00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
00148160 string Ignored, kept for compatibility
001481b8 string <span foreground="#ff0000"><b>%s</b></span>
001481e8 string Disk is OK, %d attributes are failing
00148210 string Disk is OK, one failing attribute is failing
00148240 string Disk is OK, %d attributes failed in the past
00148270 string Disk is OK, one attribute failed in the past
001482a0 string Error starting SMART self-test
001482c0 string Error aborting SMART self-test
001482e0 string ../src/disks/gduatasmartdialog.c
00148308 string No description for attribute %d
00148328 string <span foreground="#ff0000">%s</span>
00148350 string Error getting ATA SMART information: %s (%s, %d)
0014839f string Last self-test completed successfully
001483df string Last self-test was aborted
00148417 string Last self-test was interrupted
0014844f string Last self-test did not complete
00148487 string Last self-test failed
001484b7 string Last self-test failed (electrical)
001484f7 string Last self-test failed (servo)
0014852f string Last self-test failed (read)
00148567 string Last self-test failed (handling)
001485b8 string  %d%% remaining
001485df string Unknown (%s)
001485f0 string An error occurred when trying to toggle whether SMART is enabled
00148638 string Frequency of errors while reading raw data from the disk. A non-zero value indicates a problem with either the disk surface or read/write heads
001486c8 string Average efficiency of the disk
001486e8 string Time needed to spin up the disk
00148708 string Number of spindle start/stop cycles
001487ae string  and transfers data to a special reserved area (spare area)
001487f0 string Margin of a channel while reading data.
00148818 string Frequency of errors while positioning
00148840 string Average efficiency of operations while positioning
00148878 string Number of hours elapsed in the power-on state
001488a8 string Number of retry attempts to spin up
001488d0 string Number of attempts to calibrate the device
00148900 string Frequency of errors while reading from the disk
00148930 string Number of errors that could not be recovered using hardware ECC
00148970 string Number of times a recording head is flying outside its normal operating range
001489c0 string Airflow temperature of the drive
001489e8 string Frequency of mistakes as a result of impact loads
00148a20 string Number of power-off or emergency retract cycles
00148a50 string Number of cycles into landing zone position
00148a80 string Current internal temperature of the drive
00148ab0 string Number of ECC on-the-fly errors
00148ad0 string Number of remapping operations. The raw value of this attribute shows the total number of (successful and unsuccessful) attempts to transfer data from reallocated sectors to a spare area
00148b90 string Number of sectors waiting to be remapped. If the sector waiting to be remapped is subsequently written or read successfully, this value is decreased and the sector is not remapped. Read errors on the sector will not remap the sector, it will only be remapped on a failed write attempt
00148cb0 string The total number of uncorrectable errors when reading/writing a sector. A rise in the value of this attribute indicates defects of the disk surface and/or problems in the mechanical subsystem
00148d70 string Number of CRC errors during UDMA mode
00148d98 string Number of errors while writing to disk (or) multi-zone error rate (or) flying-height
00148df0 string Number of Data Address Mark (DAM) errors (or) vendor-specific
00148e30 string Number of errors corrected by software ECC
00148e60 string Number of Thermal Asperity Rate errors
00148e88 string Height of heads above the disk surface
00148eb0 string Amount of high current used to spin up the drive
00148ee8 string Number of buzz routines to spin up the drive
00148f20 string s seek performance during offline operations
00148f50 string Shift of disk is possible as a result of strong shock loading in the store, as a result of falling (or) temperature
00148fc8 string Number of errors as a result of impact loads as detected by a shock sensor
00149018 string Number of hours in general operational state
00149048 string Loading on drive caused by numerous recurrences of operations, like reading, recording, positioning of heads, etc
001490c0 string Load on drive caused by friction in mechanical parts of the store
00149108 string General time for loading in a drive
00149130 string Quantity efforts of the rotating moment of a drive
00149168 string Number of power-off retract events
00149190 string Amplitude of heads trembling (GMR-head) in running mode
001491c8 string Number of physical erase cycles completed on the drive as a percentage of the maximum physical erase cycles the drive supports
00149248 string Number of uncorrectable ECC errors
00149270 string Number of available reserved blocks as a percentage of the total number of reserved blocks
001492d0 string Time while head is positioning
001492f0 string Number of errors while reading from a disk
00149320 string The amount of data written during the lifetime of the disk
00149360 string The amount of data read during the lifetime of the disk
001493aa string No benchmark data available
00149470 string ../src/disks/gdubenchmarkdialog.c
00149498 string Error creating directory %s: %m
001494c5 string An error occurred
001494d8 string Error loading cached data: %s (%s, %d)
00149516 string %.2f msec
00149537 string Benchmarking device
0014955d string Error getting size of device: %m
0014958d string Error getting page size: %m 
001495bd string Error seeking to offset %lld
001495ed string Error pre-reading %s from offset %s
00149625 string Error seeking to offset %s
0014964d string Error reading %s from offset %s
0014967d string Error pre-reading %lld bytes from offset %lld
001496bd string Error writing %lld bytes at offset %lld: %m
001496fd string Expected to write %lld bytes, only wrote %lld: %m
0014973d string Error syncing (at offset %lld): %m
0014976d string Error seeking to offset %lld: %m
0014979d string Error reading %lld bytes from offset %lld
001497c8 string data->bm_state == BM_STATE_NONE
001497e8 string /org/gnome/Disks/ui/change-passphrase-dialog.ui
00149818 string change_passphrase_dialog_response_cb
00149840 string Error retrieving configuration data
00149868 string /etc/crypttab configuration data is malformed
00149898 string GDU_IS_CHANGE_PASSPHRASE_DIALOG (self)
001498c0 string ../src/disks/gduchangepassphrasedialog.c
001498f0 string The passphrase matches the existing passphrase
00149920 string Changing the passphrase for this device, will also update the passphrase referenced by the <i>/etc/crypttab</i> file
00149998 string /org/gnome/Disks/ui/create-confirm-page.ui
001499c8 string ../src/disks/gducreateconfirmpage.c
001499f0 string %s:%d: invalid %s id %u for "%s" of type '%s' in '%s'
00149a28 string %s unreadable (replaced with zeroes)
00149a50 string Error extracing fd with handle %d from D-Bus message: 
00149a88 string ../src/disks/gducreatediskimagedialog.c
00149ab0 string Error determining size of device: 
00149ad8 string Error allocating space for disk image file: 
00149b08 string Error seeking to offset %lu: %s
00149b28 string Reading from offset %lu returned zero bytes
00149b58 string Error writing %lu bytes to offset %lu: 
00149b80 string Error closing file output stream: %s (%s, %d)
00149bb0 string Error deleting file: %s (%s, %d)
00149bd8 string Unrecoverable read errors while creating disk image
00149c3f string  was unreadable and replaced with zeroes in the created disk image file. This typically happens if the medium is scratched or if there is physical damage to the drive
00149ce8 string Error opening file for writing
00149d1f string Copying device to disk image
00149d55 string  already exists.  Do you want to replace it?
00149dab string .  Replacing it will overwrite its contents.
00149dd8 string /org/gnome/Disks/ui/create-filesystem-page.ui
00149e08 string ../src/disks/gducreatefilesystempage.c
00149e30 string Created partition has no block interface
00149e60 string ../src/disks/gducreateformatdialog.c
00149e88 string /org/gnome/Disks/ui/create-other-page.ui
00149eb8 string ../src/disks/gducreateotherpage.c
00149ee9 string  Copy-on-write Linux Filesystem, for snapshots
00149f20 string  Flash Storage Linux Filesystem
00149f49 string  Flash Storage Windows Filesystem, used on SDXC cards
00149f87 string  Universal Disk Format, for removable devices on many systems
00149fc8 string /org/gnome/Disks/ui/create-partition-page.ui
00149ff8 string ../src/disks/gducreatepartitionpage.c
0014a020 string Cannot create a new partition. There are already four primary partitions.
0014a070 string This is the last primary partition that can be created.
0014a0a8 string /org/gnome/Disks/ui/create-password-page.ui
0014a0d8 string ../src/disks/gducreatepasswordpage.c
0014a198 string /org/gnome/Disks/ui/edit-crypttab-dialog.ui
0014a1c8 string require_auth_to_unlock_check_button
0014a1f0 string crypttab_dialog_property_changed_cb
0014a218 string ../src/disks/gducrypttabdialog.c
0014a240 string Error removing /etc/crypttab entry
0014a268 string Error adding /etc/crypttab entry
0014a290 string Error updating /etc/crypttab entry
0014a2b8 string ../src/disks/gdudevicetreemodel.c
0014a2e0 string Error calling Drive.Ata.PmGetState: %s (%s, %d) 
0014a318 string Error finding iter for object at %s
0014a340 string g_list_find (model->current_blocks, object) != NULL
0014a378 string <span foreground="#ff0000">%s</span>%s<small><span foreground="#ff0000">%s%s</span></small>
0014a3d8 string g_list_find (model->current_drives, object) != NULL
0014a410 string gtk_tree_model_get_flags (GTK_TREE_MODEL (model)) & GTK_TREE_MODEL_ITERS_PERSIST
0014a468 string GDU_IS_DEVICE_TREE_MODEL (model)
0014a49a string %d (Spin-down permitted)
0014a4c2 string %d (Spin-down not permitted)
0014a4e0 string aam-vendor-recommended-value-label
0014a508 string %s: %10lu -> %10lu: scrambled=%d 
0014a530 string Skipping overlapping range %lu -> %lu (Prev %lu -> %lu) 
0014a570 string range %02u: %10lu -> %10lu: scrambled=%d 
0014a5a0 string Requested offset %lu is out of range
0014a5c8 string cur_offset >= r->start && cur_offset < r->end
0014a5f8 string reading %lu from %lu (scrambled=%d) from range %u 
0014a630 string (num_to_read_in_range & 0x7ff) == 0
0014a658 string setting CSS key at offset %lu 
0014a678 string num_blocks_read <= num_blocks_to_request
0014a6a8 string completed_bytes >= estimator->completed_bytes
0014a6d8 string /org/gnome/Disks/ui/edit-filesystem-dialog.ui
0014a708 string filesystem_label_entry_changed_cb
0014a730 string ../src/disks/gdufilesystemdialog.c
0014a758 string GDU_IS_FILESYSTEM_DIALOG (self)
0014a778 string The label matches the existing label
0014a7a0 string /org/gnome/Disks/ui/format-disk-dialog.ui
0014a7d0 string format_disk_dialog_response_cb
0014a7f0 string GDU_IS_FORMAT_DISK_DIALOG (self)
0014a818 string ../src/disks/gduformatdiskdialog.c
0014a840 string Are you sure you want to format the disk?
0014a870 string All data on the disk will be lost but may still be recoverable by data recovery services
0014a8d0 string <b>Tip</b>: If you are planning to recycle, sell or give away your old computer or disk, you should use a more thorough erase type to keep your private information from falling into the wrong hands
0014a998 string All data on the disk will be overwritten and will likely not be recoverable by data recovery services
0014aa56 string t be canceled and may not work properly with some hardware. In the worst case, your drive may be rendered unusable or your system may crash or lock up. Before proceeding, please read the article about <a href='https://ata.wiki.kernel.org/index.php/ATA_Secure_Erase'>ATA Secure Erase</a> and make sure you understand the risks
0014aba6 string t overwrite existing data
0014abc0 string %s <span size="small">(%s)</span>
0014abe8 string Overwrite existing data with zeroes
0014ac10 string Compatible with all systems and devices
0014ac38 string Compatible with modern systems and hard disks > 2TB
0014ac70 string Matches partition %u of the device with the given vital product data
0014acb8 string Matches the whole disk of the device with the given vital product data
0014ad00 string Matches partition %u of any device connected at the given port or address
0014ad50 string Matches the whole disk of any device connected at the given port or address
0014ada0 string Matches the device with the given UUID
0014adc8 string Matches any device with the given label
0014adf0 string automatic-mount-options-switch
0014ae10 string fstab-device-explanation-label
0014ae30 string nosuid,nodev,nofail,x-gvfs-show
0014ae50 string nosuid,nodev,nofail,noauto,x-gvfs-show
0014ae78 string The system may not work correctly if this entry is modified or removed.
